Latitude,Longitude
37.08617480241027,-119.86499722241795
37.08617480241027,-119.77431089344576
37.08617480241027,-119.68362456447356
37.08617480241027,-119.59293823550136
37.08617480241027,-119.50225190652917
37.08617480241027,-119.41156557755697
37.08617480241027,-119.32087924858477
37.08617480241027,-119.23019291961258
37.08617480241027,-119.13950659064038
37.08617480241027,-119.04882026166818
37.08617480241027,-118.95813393269599
37.08617480241027,-118.86744760372379
37.08617480241027,-118.77676127475159
37.08617480241027,-118.6860749457794
37.08617480241027,-118.5953886168072
37.08617480241027,-118.504702287835
37.08617480241027,-118.4140159588628
37.08617480241027,-118.32332962989061
37.08617480241027,-118.23264330091841
37.08617480241027,-118.14195697194621
37.08617480241027,-118.05127064297402
37.08617480241027,-117.96058431400182
37.08617480241027,-117.86989798502962
37.08617480241027,-117.77921165605743
37.08617480241027,-117.68852532708523
37.08617480241027,-117.59783899811303
37.08617480241027,-117.50715266914084
37.08617480241027,-117.41646634016864
37.08617480241027,-117.32578001119644
37.14882581325365,-122.35710701443156
37.14882581325365,-122.26634561079035
37.14882581325365,-122.17558420714914
37.14882581325365,-122.08482280350793
37.14882581325365,-121.99406139986672
37.14882581325365,-121.90329999622551
37.14882581325365,-121.8125385925843
37.14882581325365,-121.7217771889431
37.14882581325365,-121.63101578530188
37.14882581325365,-121.54025438166067
37.14882581325365,-121.44949297801946
37.14882581325365,-121.35873157437825
37.14882581325365,-121.26797017073704
37.14882581325365,-121.17720876709583
37.14882581325365,-121.08644736345462
37.14882581325365,-120.99568595981341
37.14882581325365,-120.9049245561722
37.14882581325365,-120.814163152531
37.14882581325365,-120.72340174888978
37.14882581325365,-120.63264034524857
37.14882581325365,-120.54187894160737
37.14882581325365,-120.45111753796616
37.14882581325365,-120.36035613432495
37.14882581325365,-120.26959473068374
37.14882581325365,-120.17883332704253
37.14882581325365,-120.08807192340132
37.14882581325365,-119.9973105197601
37.14882581325365,-119.9065491161189
37.14882581325365,-119.81578771247769
37.14882581325365,-119.72502630883648
37.14882581325365,-119.63426490519527
37.14882581325365,-119.54350350155406
37.14882581325365,-119.45274209791285
37.14882581325365,-119.36198069427164
37.14882581325365,-119.27121929063043
37.14882581325365,-119.18045788698922
37.14882581325365,-119.089696483348
37.14882581325365,-118.9989350797068
37.14882581325365,-118.90817367606559
37.14882581325365,-118.81741227242438
37.14882581325365,-118.72665086878317
37.14882581325365,-118.63588946514196
37.14882581325365,-118.54512806150075
37.14882581325365,-118.45436665785954
37.14882581325365,-118.36360525421833
37.14882581325365,-118.27284385057712
37.14882581325365,-118.18208244693591
37.14882581325365,-118.0913210432947
37.14882581325365,-118.00055963965349
37.14882581325365,-117.90979823601228
37.14882581325365,-117.81903683237107
37.14882581325365,-117.72827542872986
37.14882581325365,-117.63751402508865
37.14882581325365,-117.54675262144744
37.14882581325365,-117.45599121780623
37.21147682409703,-122.40075563745677
37.21147682409703,-122.30991892604185
37.21147682409703,-122.21908221462692
37.21147682409703,-122.128245503212
37.21147682409703,-122.03740879179708
37.21147682409703,-121.94657208038215
37.21147682409703,-121.85573536896723
37.21147682409703,-121.76489865755231
37.21147682409703,-121.67406194613739
37.21147682409703,-121.58322523472246
37.21147682409703,-121.49238852330754
37.21147682409703,-121.40155181189262
37.21147682409703,-121.3107151004777
37.21147682409703,-121.21987838906277
37.21147682409703,-121.12904167764785
37.21147682409703,-121.03820496623293
37.21147682409703,-120.947368254818
37.21147682409703,-120.85653154340308
37.21147682409703,-120.76569483198816
37.21147682409703,-120.67485812057323
37.21147682409703,-120.58402140915831
37.21147682409703,-120.49318469774339
37.21147682409703,-120.40234798632846
37.21147682409703,-120.31151127491354
37.21147682409703,-120.22067456349862
37.21147682409703,-120.1298378520837
37.21147682409703,-120.03900114066877
37.21147682409703,-119.94816442925385
37.21147682409703,-119.85732771783893
37.21147682409703,-119.766491006424
37.21147682409703,-119.67565429500908
37.21147682409703,-119.58481758359416
37.21147682409703,-119.49398087217924
37.21147682409703,-119.40314416076431
37.21147682409703,-119.31230744934939
37.21147682409703,-119.22147073793447
37.21147682409703,-119.13063402651954
37.21147682409703,-119.03979731510462
37.21147682409703,-118.9489606036897
37.21147682409703,-118.85812389227478
37.21147682409703,-118.76728718085985
37.21147682409703,-118.67645046944493
37.21147682409703,-118.58561375803001
37.21147682409703,-118.49477704661508
37.21147682409703,-118.40394033520016
37.21147682409703,-118.31310362378524
37.21147682409703,-118.22226691237032
37.21147682409703,-118.13143020095539
37.21147682409703,-118.04059348954047
37.21147682409703,-117.94975677812555
37.21147682409703,-117.85892006671062
37.21147682409703,-117.7680833552957
37.21147682409703,-117.67724664388078
37.21147682409703,-117.58640993246586
37.21147682409703,-117.49557322105093
37.274127834940415,-122.35356205322198
37.274127834940415,-122.2626498001676
37.274127834940415,-122.17173754711321
37.274127834940415,-122.08082529405883
37.274127834940415,-121.98991304100444
37.274127834940415,-121.89900078795006
37.274127834940415,-121.80808853489567
37.274127834940415,-121.71717628184129
37.274127834940415,-121.6262640287869
37.274127834940415,-121.53535177573252
37.274127834940415,-121.44443952267814
37.274127834940415,-121.35352726962375
37.274127834940415,-121.26261501656937
37.274127834940415,-121.17170276351499
37.274127834940415,-121.0807905104606
37.274127834940415,-120.98987825740622
37.274127834940415,-120.89896600435183
37.274127834940415,-120.80805375129745
37.274127834940415,-120.71714149824307
37.274127834940415,-120.62622924518868
37.274127834940415,-120.5353169921343
37.274127834940415,-120.44440473907991
37.274127834940415,-120.35349248602553
37.274127834940415,-120.26258023297115
37.274127834940415,-120.17166797991676
37.274127834940415,-120.08075572686238
37.274127834940415,-119.989843473808
37.274127834940415,-119.89893122075361
37.274127834940415,-119.80801896769923
37.274127834940415,-119.71710671464484
37.274127834940415,-119.62619446159046
37.274127834940415,-119.53528220853607
37.274127834940415,-119.44436995548169
37.274127834940415,-119.3534577024273
37.274127834940415,-119.26254544937292
37.274127834940415,-119.17163319631854
37.274127834940415,-119.08072094326415
37.274127834940415,-118.98980869020977
37.274127834940415,-118.89889643715539
37.274127834940415,-118.807984184101
37.274127834940415,-118.71707193104662
37.274127834940415,-118.62615967799223
37.274127834940415,-118.53524742493785
37.274127834940415,-118.44433517188347
37.274127834940415,-118.35342291882908
37.274127834940415,-118.2625106657747
37.274127834940415,-118.17159841272031
37.274127834940415,-118.08068615966593
37.274127834940415,-117.98977390661155
37.274127834940415,-117.89886165355716
37.274127834940415,-117.80794940050278
37.274127834940415,-117.7170371474484
37.274127834940415,-117.62612489439401
37.3367788457838,-122.39727532553896
37.3367788457838,-122.30628729621456
37.3367788457838,-122.21529926689017
37.3367788457838,-122.12431123756578
37.3367788457838,-122.03332320824138
37.3367788457838,-121.94233517891699
37.3367788457838,-121.8513471495926
37.3367788457838,-121.7603591202682
37.3367788457838,-121.66937109094381
37.3367788457838,-121.57838306161942
37.3367788457838,-121.48739503229503
37.3367788457838,-121.39640700297063
37.3367788457838,-121.30541897364624
37.3367788457838,-121.21443094432185
37.3367788457838,-121.12344291499745
37.3367788457838,-121.03245488567306
37.3367788457838,-120.94146685634867
37.3367788457838,-120.85047882702428
37.3367788457838,-120.75949079769988
37.3367788457838,-120.66850276837549
37.3367788457838,-120.5775147390511
37.3367788457838,-120.4865267097267
37.3367788457838,-120.39553868040231
37.3367788457838,-120.30455065107792
37.3367788457838,-120.21356262175352
37.3367788457838,-120.12257459242913
37.3367788457838,-120.03158656310474
37.3367788457838,-119.94059853378035
37.3367788457838,-119.84961050445595
37.3367788457838,-119.75862247513156
37.3367788457838,-119.66763444580717
37.3367788457838,-119.57664641648277
37.3367788457838,-119.48565838715838
37.3367788457838,-119.39467035783399
37.3367788457838,-119.3036823285096
37.3367788457838,-119.2126942991852
37.3367788457838,-119.12170626986081
37.3367788457838,-119.03071824053642
37.3367788457838,-118.93973021121202
37.3367788457838,-118.84874218188763
37.3367788457838,-118.75775415256324
37.3367788457838,-118.66676612323884
37.3367788457838,-118.57577809391445
37.3367788457838,-118.48479006459006
37.3367788457838,-118.39380203526567
37.3367788457838,-118.30281400594127
37.3367788457838,-118.21182597661688
37.3367788457838,-118.12083794729249
37.3367788457838,-118.0298499179681
37.3367788457838,-117.9388618886437
37.3367788457838,-117.84787385931931
37.3367788457838,-117.75688582999491
37.3367788457838,-117.66589780067052
37.39942985662718,-122.34999503665071
37.39942985662718,-122.25893099565712
37.39942985662718,-122.16786695466354
37.39942985662718,-122.07680291366995
37.39942985662718,-121.98573887267636
37.39942985662718,-121.89467483168278
37.39942985662718,-121.80361079068919
37.39942985662718,-121.7125467496956
37.39942985662718,-121.62148270870202
37.39942985662718,-121.53041866770843
37.39942985662718,-121.43935462671485
37.39942985662718,-121.34829058572126
37.39942985662718,-121.25722654472767
37.39942985662718,-121.16616250373409
37.39942985662718,-121.0750984627405
37.39942985662718,-120.98403442174691
37.39942985662718,-120.89297038075333
37.39942985662718,-120.80190633975974
37.39942985662718,-120.71084229876615
37.39942985662718,-120.61977825777257
37.39942985662718,-120.52871421677898
37.39942985662718,-120.4376501757854
37.39942985662718,-120.3465861347918
37.39942985662718,-120.25552209379822
37.39942985662718,-120.16445805280463
37.39942985662718,-120.07339401181105
37.39942985662718,-119.98232997081746
37.39942985662718,-119.89126592982387
37.39942985662718,-119.80020188883029
37.39942985662718,-119.7091378478367
37.39942985662718,-119.61807380684311
37.39942985662718,-119.52700976584953
37.39942985662718,-119.43594572485594
37.39942985662718,-119.34488168386235
37.39942985662718,-119.25381764286877
37.39942985662718,-119.16275360187518
37.39942985662718,-119.0716895608816
37.39942985662718,-118.98062551988801
37.39942985662718,-118.88956147889442
37.39942985662718,-118.79849743790083
37.39942985662718,-118.70743339690725
37.39942985662718,-118.61636935591366
37.39942985662718,-118.52530531492008
37.39942985662718,-118.43424127392649
37.39942985662718,-118.3431772329329
37.39942985662718,-118.25211319193932
37.39942985662718,-118.16104915094573
37.39942985662718,-118.06998510995214
37.39942985662718,-117.97892106895856
37.39942985662718,-117.88785702796497
37.39942985662718,-117.79679298697138
37.46208086747056,-122.39377335680824
37.46208086747056,-122.30263306797382
37.46208086747056,-122.21149277913939
37.46208086747056,-122.12035249030497
37.46208086747056,-122.02921220147054
37.46208086747056,-121.93807191263612
37.46208086747056,-121.8469316238017
37.46208086747056,-121.75579133496727
37.46208086747056,-121.66465104613285
37.46208086747056,-121.57351075729842
37.46208086747056,-121.482370468464
37.46208086747056,-121.39123017962957
37.46208086747056,-121.30008989079515
37.46208086747056,-121.20894960196073
37.46208086747056,-121.1178093131263
37.46208086747056,-121.02666902429188
37.46208086747056,-120.93552873545745
37.46208086747056,-120.84438844662303
37.46208086747056,-120.7532481577886
37.46208086747056,-120.66210786895418
37.46208086747056,-120.57096758011976
37.46208086747056,-120.47982729128533
37.46208086747056,-120.38868700245091
37.46208086747056,-120.29754671361648
37.46208086747056,-120.20640642478206
37.46208086747056,-120.11526613594764
37.46208086747056,-120.02412584711321
37.46208086747056,-119.93298555827879
37.46208086747056,-119.84184526944436
37.46208086747056,-119.75070498060994
37.46208086747056,-119.65956469177551
37.46208086747056,-119.56842440294109
37.46208086747056,-119.47728411410667
37.46208086747056,-119.38614382527224
37.46208086747056,-119.29500353643782
37.46208086747056,-119.2038632476034
37.46208086747056,-119.11272295876897
37.46208086747056,-119.02158266993455
37.46208086747056,-118.93044238110012
37.46208086747056,-118.8393020922657
37.46208086747056,-118.74816180343127
37.46208086747056,-118.65702151459685
37.46208086747056,-118.56588122576242
37.46208086747056,-118.474740936928
37.46208086747056,-118.38360064809358
37.46208086747056,-118.29246035925915
37.46208086747056,-118.20132007042473
37.46208086747056,-118.1101797815903
37.46208086747056,-118.01903949275588
37.46208086747056,-117.92789920392146
37.46208086747056,-117.83675891508703
37.52473187831394,-122.43762259347827
37.52473187831394,-122.34640581985508
37.52473187831394,-122.25518904623189
37.52473187831394,-122.07275549898552
37.52473187831394,-121.98153872536233
37.52473187831394,-121.89032195173914
37.52473187831394,-121.79910517811595
37.52473187831394,-121.70788840449276
37.52473187831394,-121.61667163086958
37.52473187831394,-121.52545485724639
37.52473187831394,-121.4342380836232
37.52473187831394,-121.34302131000001
37.52473187831394,-121.25180453637682
37.52473187831394,-121.16058776275364
37.52473187831394,-121.06937098913045
37.52473187831394,-120.97815421550726
37.52473187831394,-120.88693744188407
37.52473187831394,-120.79572066826088
37.52473187831394,-120.7045038946377
37.52473187831394,-120.61328712101451
37.52473187831394,-120.52207034739132
37.52473187831394,-120.43085357376813
37.52473187831394,-120.33963680014494
37.52473187831394,-120.24842002652176
37.52473187831394,-120.15720325289857
37.52473187831394,-120.06598647927538
37.52473187831394,-119.9747697056522
37.52473187831394,-119.883552932029
37.52473187831394,-119.79233615840582
37.52473187831394,-119.70111938478263
37.52473187831394,-119.60990261115944
37.52473187831394,-119.51868583753625
37.52473187831394,-119.42746906391307
37.52473187831394,-119.33625229028988
37.52473187831394,-119.24503551666669
37.52473187831394,-119.1538187430435
37.52473187831394,-119.06260196942031
37.52473187831394,-118.97138519579713
37.52473187831394,-118.88016842217394
37.52473187831394,-118.78895164855075
37.52473187831394,-118.69773487492756
37.52473187831394,-118.60651810130437
37.52473187831394,-118.51530132768119
37.52473187831394,-118.424084554058
37.52473187831394,-118.33286778043481
37.52473187831394,-118.24165100681162
37.52473187831394,-118.15043423318843
37.52473187831394,-118.05921745956525
37.52473187831394,-117.96800068594206
37.587382889157325,-122.4815430849185
37.587382889157325,-122.39024958877843
37.587382889157325,-122.11636910035823
37.587382889157325,-122.02507560421816
37.587382889157325,-121.93378210807809
37.587382889157325,-121.84248861193802
37.587382889157325,-121.75119511579796
37.587382889157325,-121.65990161965789
37.587382889157325,-121.56860812351782
37.587382889157325,-121.47731462737775
37.587382889157325,-121.38602113123768
37.587382889157325,-121.29472763509762
37.587382889157325,-121.20343413895755
37.587382889157325,-121.11214064281748
37.587382889157325,-121.02084714667741
37.587382889157325,-120.92955365053734
37.587382889157325,-120.83826015439728
37.587382889157325,-120.74696665825721
37.587382889157325,-120.65567316211714
37.587382889157325,-120.56437966597707
37.587382889157325,-120.473086169837
37.587382889157325,-120.38179267369694
37.587382889157325,-120.29049917755687
37.587382889157325,-120.1992056814168
37.587382889157325,-120.10791218527673
37.587382889157325,-120.01661868913666
37.587382889157325,-119.9253251929966
37.587382889157325,-119.83403169685653
37.587382889157325,-119.74273820071646
37.587382889157325,-119.65144470457639
37.587382889157325,-119.56015120843632
37.587382889157325,-119.46885771229626
37.587382889157325,-119.37756421615619
37.587382889157325,-119.28627072001612
37.587382889157325,-119.19497722387605
37.587382889157325,-119.10368372773598
37.587382889157325,-119.01239023159592
37.587382889157325,-118.92109673545585
37.587382889157325,-118.82980323931578
37.587382889157325,-118.73850974317571
37.587382889157325,-118.64721624703564
37.587382889157325,-118.55592275089558
37.587382889157325,-118.46462925475551
37.587382889157325,-118.37333575861544
37.587382889157325,-118.28204226247537
37.587382889157325,-118.1907487663353
37.587382889157325,-118.09945527019524
37.587382889157325,-118.00816177405517
37.65003390000071,-122.4341647136948
37.65003390000071,-122.06868288501832
37.65003390000071,-121.9773124278492
37.65003390000071,-121.88594197068008
37.65003390000071,-121.79457151351096
37.65003390000071,-121.70320105634184
37.65003390000071,-121.61183059917272
37.65003390000071,-121.5204601420036
37.65003390000071,-121.42908968483448
37.65003390000071,-121.33771922766536
37.65003390000071,-121.24634877049624
37.65003390000071,-121.15497831332712
37.65003390000071,-121.063607856158
37.65003390000071,-120.97223739898888
37.65003390000071,-120.88086694181976
37.65003390000071,-120.78949648465064
37.65003390000071,-120.69812602748152
37.65003390000071,-120.6067555703124
37.65003390000071,-120.51538511314328
37.65003390000071,-120.42401465597416
37.65003390000071,-120.33264419880504
37.65003390000071,-120.24127374163592
37.65003390000071,-120.1499032844668
37.65003390000071,-120.05853282729768
37.65003390000071,-119.96716237012856
37.65003390000071,-119.87579191295944
37.65003390000071,-119.78442145579032
37.65003390000071,-119.6930509986212
37.65003390000071,-119.60168054145208
37.65003390000071,-119.51031008428296
37.65003390000071,-119.41893962711384
37.65003390000071,-119.32756916994472
37.65003390000071,-119.2361987127756
37.65003390000071,-119.14482825560648
37.65003390000071,-119.05345779843736
37.65003390000071,-118.96208734126824
37.65003390000071,-118.87071688409912
37.65003390000071,-118.77934642693
37.65003390000071,-118.68797596976088
37.65003390000071,-118.59660551259176
37.65003390000071,-118.50523505542265
37.65003390000071,-118.41386459825353
37.65003390000071,-118.3224941410844
37.65003390000071,-118.23112368391529
37.65003390000071,-118.13975322674617
37.71268491084409,-122.47815153503662
37.71268491084409,-122.38670387753828
37.71268491084409,-122.20380856254161
37.71268491084409,-122.11236090504327
37.71268491084409,-122.02091324754494
37.71268491084409,-121.9294655900466
37.71268491084409,-121.83801793254827
37.71268491084409,-121.74657027504993
37.71268491084409,-121.6551226175516
37.71268491084409,-121.56367496005326
37.71268491084409,-121.47222730255493
37.71268491084409,-121.38077964505659
37.71268491084409,-121.28933198755826
37.71268491084409,-121.19788433005992
37.71268491084409,-121.10643667256159
37.71268491084409,-121.01498901506325
37.71268491084409,-120.92354135756491
37.71268491084409,-120.83209370006658
37.71268491084409,-120.74064604256824
37.71268491084409,-120.64919838506991
37.71268491084409,-120.55775072757157
37.71268491084409,-120.46630307007324
37.71268491084409,-120.3748554125749
37.71268491084409,-120.28340775507657
37.71268491084409,-120.19196009757823
37.71268491084409,-120.1005124400799
37.71268491084409,-120.00906478258156
37.71268491084409,-119.91761712508323
37.71268491084409,-119.82616946758489
37.71268491084409,-119.73472181008655
37.71268491084409,-119.64327415258822
37.71268491084409,-119.55182649508988
37.71268491084409,-119.46037883759155
37.71268491084409,-119.36893118009321
37.71268491084409,-119.27748352259488
37.71268491084409,-119.18603586509654
37.71268491084409,-119.0945882075982
37.71268491084409,-119.00314055009987
37.71268491084409,-118.91169289260154
37.71268491084409,-118.8202452351032
37.71268491084409,-118.72879757760487
37.71268491084409,-118.63734992010653
37.71268491084409,-118.5459022626082
37.71268491084409,-118.45445460510986
37.71268491084409,-118.36300694761152
37.71268491084409,-118.27155929011319
37.71268491084409,-118.18011163261485
37.77533592168747,-122.43068529680835
37.77533592168747,-122.24763510096909
37.77533592168747,-122.15611000304946
37.77533592168747,-122.06458490512983
37.77533592168747,-121.9730598072102
37.77533592168747,-121.88153470929058
37.77533592168747,-121.79000961137095
37.77533592168747,-121.69848451345132
37.77533592168747,-121.60695941553169
37.77533592168747,-121.51543431761206
37.77533592168747,-121.42390921969243
37.77533592168747,-121.3323841217728
37.77533592168747,-121.24085902385318
37.77533592168747,-121.14933392593355
37.77533592168747,-121.05780882801392
37.77533592168747,-120.96628373009429
37.77533592168747,-120.87475863217466
37.77533592168747,-120.78323353425503
37.77533592168747,-120.6917084363354
37.77533592168747,-120.60018333841577
37.77533592168747,-120.50865824049615
37.77533592168747,-120.41713314257652
37.77533592168747,-120.32560804465689
37.77533592168747,-120.23408294673726
37.77533592168747,-120.14255784881763
37.77533592168747,-120.051032750898
37.77533592168747,-119.95950765297837
37.77533592168747,-119.86798255505875
37.77533592168747,-119.77645745713912
37.77533592168747,-119.68493235921949
37.77533592168747,-119.59340726129986
37.77533592168747,-119.50188216338023
37.77533592168747,-119.4103570654606
37.77533592168747,-119.31883196754097
37.77533592168747,-119.22730686962134
37.77533592168747,-119.13578177170172
37.77533592168747,-119.04425667378209
37.77533592168747,-118.95273157586246
37.77533592168747,-118.86120647794283
37.77533592168747,-118.7696813800232
37.77533592168747,-118.67815628210357
37.77533592168747,-118.58663118418394
37.77533592168747,-118.49510608626431
37.77533592168747,-118.40358098834469
37.77533592168747,-118.31205589042506
37.83798693253085,-122.47473885696435
37.83798693253085,-122.29153329850656
37.83798693253085,-122.19993051927767
37.83798693253085,-122.10832774004878
37.83798693253085,-122.01672496081989
37.83798693253085,-121.925122181591
37.83798693253085,-121.8335194023621
37.83798693253085,-121.7419166231332
37.83798693253085,-121.65031384390431
37.83798693253085,-121.55871106467542
37.83798693253085,-121.46710828544653
37.83798693253085,-121.37550550621764
37.83798693253085,-121.28390272698874
37.83798693253085,-121.19229994775985
37.83798693253085,-121.10069716853096
37.83798693253085,-121.00909438930206
37.83798693253085,-120.91749161007317
37.83798693253085,-120.82588883084428
37.83798693253085,-120.73428605161538
37.83798693253085,-120.64268327238649
37.83798693253085,-120.5510804931576
37.83798693253085,-120.4594777139287
37.83798693253085,-120.36787493469981
37.83798693253085,-120.27627215547092
37.83798693253085,-120.18466937624203
37.83798693253085,-120.09306659701313
37.83798693253085,-120.00146381778424
37.83798693253085,-119.90986103855535
37.83798693253085,-119.81825825932646
37.83798693253085,-119.72665548009756
37.83798693253085,-119.63505270086867
37.83798693253085,-119.54344992163978
37.83798693253085,-119.45184714241088
37.83798693253085,-119.36024436318199
37.83798693253085,-119.2686415839531
37.83798693253085,-119.1770388047242
37.83798693253085,-119.08543602549531
37.83798693253085,-118.99383324626642
37.83798693253085,-118.90223046703753
37.83798693253085,-118.81062768780863
37.83798693253085,-118.71902490857974
37.83798693253085,-118.62742212935085
37.83798693253085,-118.53581935012195
37.83798693253085,-118.44421657089306
37.83798693253085,-118.35261379166417
37.900637943374235,-122.70222630659272
37.900637943374235,-122.6105456043667
37.900637943374235,-122.51886490214069
37.900637943374235,-122.33550349768866
37.900637943374235,-122.24382279546265
37.900637943374235,-122.15214209323663
37.900637943374235,-122.06046139101062
37.900637943374235,-121.9687806887846
37.900637943374235,-121.87709998655859
37.900637943374235,-121.78541928433258
37.900637943374235,-121.69373858210656
37.900637943374235,-121.60205787988055
37.900637943374235,-121.51037717765453
37.900637943374235,-121.41869647542852
37.900637943374235,-121.3270157732025
37.900637943374235,-121.23533507097649
37.900637943374235,-121.14365436875048
37.900637943374235,-121.05197366652446
37.900637943374235,-120.96029296429845
37.900637943374235,-120.86861226207243
37.900637943374235,-120.77693155984642
37.900637943374235,-120.6852508576204
37.900637943374235,-120.59357015539439
37.900637943374235,-120.50188945316837
37.900637943374235,-120.41020875094236
37.900637943374235,-120.31852804871635
37.900637943374235,-120.22684734649033
37.900637943374235,-120.13516664426432
37.900637943374235,-120.0434859420383
37.900637943374235,-119.95180523981229
37.900637943374235,-119.86012453758627
37.900637943374235,-119.76844383536026
37.900637943374235,-119.67676313313424
37.900637943374235,-119.58508243090823
37.900637943374235,-119.49340172868222
37.900637943374235,-119.4017210264562
37.900637943374235,-119.31004032423019
37.900637943374235,-119.21835962200417
37.900637943374235,-119.12667891977816
37.900637943374235,-119.03499821755214
37.900637943374235,-118.94331751532613
37.900637943374235,-118.85163681310011
37.900637943374235,-118.7599561108741
37.900637943374235,-118.66827540864809
37.900637943374235,-118.57659470642207
37.900637943374235,-118.48491400419606
37.96328895421762,-122.74658151341768
37.96328895421762,-122.65482264570282
37.96328895421762,-122.56306377798796
37.96328895421762,-122.4713049102731
37.96328895421762,-122.37954604255825
37.96328895421762,-122.28778717484339
37.96328895421762,-122.19602830712853
37.96328895421762,-122.10426943941367
37.96328895421762,-122.01251057169881
37.96328895421762,-121.92075170398395
37.96328895421762,-121.8289928362691
37.96328895421762,-121.73723396855424
37.96328895421762,-121.64547510083938
37.96328895421762,-121.55371623312452
37.96328895421762,-121.46195736540966
37.96328895421762,-121.3701984976948
37.96328895421762,-121.27843962997994
37.96328895421762,-121.18668076226508
37.96328895421762,-121.09492189455023
37.96328895421762,-121.00316302683537
37.96328895421762,-120.91140415912051
37.96328895421762,-120.81964529140565
37.96328895421762,-120.72788642369079
37.96328895421762,-120.63612755597593
37.96328895421762,-120.54436868826107
37.96328895421762,-120.45260982054621
37.96328895421762,-120.36085095283136
37.96328895421762,-120.2690920851165
37.96328895421762,-120.17733321740164
37.96328895421762,-120.08557434968678
37.96328895421762,-119.99381548197192
37.96328895421762,-119.90205661425706
37.96328895421762,-119.8102977465422
37.96328895421762,-119.71853887882735
37.96328895421762,-119.62678001111249
37.96328895421762,-119.53502114339763
37.96328895421762,-119.44326227568277
37.96328895421762,-119.35150340796791
37.96328895421762,-119.25974454025305
37.96328895421762,-119.1679856725382
37.96328895421762,-119.07622680482334
37.96328895421762,-118.98446793710848
37.96328895421762,-118.89270906939362
37.96328895421762,-118.80095020167876
37.96328895421762,-118.7091913339639
37.96328895421762,-118.61743246624904
37.96328895421762,-118.52567359853418
38.025939965061,-122.97468493769416
38.025939965061,-122.88284766119078
38.025939965061,-122.7910103846874
38.025939965061,-122.69917310818401
38.025939965061,-122.60733583168063
38.025939965061,-122.51549855517725
38.025939965061,-122.2399867256671
38.025939965061,-122.14814944916371
38.025939965061,-122.05631217266033
38.025939965061,-121.96447489615694
38.025939965061,-121.87263761965356
38.025939965061,-121.78080034315018
38.025939965061,-121.68896306664679
38.025939965061,-121.59712579014341
38.025939965061,-121.50528851364002
38.025939965061,-121.41345123713664
38.025939965061,-121.32161396063326
38.025939965061,-121.22977668412987
38.025939965061,-121.13793940762649
38.025939965061,-121.0461021311231
38.025939965061,-120.95426485461972
38.025939965061,-120.86242757811634
38.025939965061,-120.77059030161296
38.025939965061,-120.67875302510957
38.025939965061,-120.58691574860619
38.025939965061,-120.4950784721028
38.025939965061,-120.40324119559942
38.025939965061,-120.31140391909604
38.025939965061,-120.21956664259265
38.025939965061,-120.12772936608927
38.025939965061,-120.03589208958589
38.025939965061,-119.9440548130825
38.025939965061,-119.85221753657912
38.025939965061,-119.76038026007573
38.025939965061,-119.66854298357235
38.025939965061,-119.57670570706897
38.025939965061,-119.48486843056558
38.025939965061,-119.3930311540622
38.025939965061,-119.30119387755882
38.025939965061,-119.20935660105543
38.025939965061,-119.11751932455205
38.025939965061,-119.02568204804867
38.025939965061,-118.93384477154528
38.025939965061,-118.8420074950419
38.025939965061,-118.75017021853851
38.025939965061,-118.65833294203513
38.08859097590438,-122.9274292001398
38.08859097590438,-122.83551327073626
38.08859097590438,-122.74359734133272
38.08859097590438,-122.65168141192918
38.08859097590438,-122.55976548252563
38.08859097590438,-122.19210176491147
38.08859097590438,-122.10018583550793
38.08859097590438,-122.00826990610439
38.08859097590438,-121.91635397670085
38.08859097590438,-121.8244380472973
38.08859097590438,-121.73252211789377
38.08859097590438,-121.64060618849022
38.08859097590438,-121.54869025908668
38.08859097590438,-121.45677432968314
38.08859097590438,-121.3648584002796
38.08859097590438,-121.27294247087606
38.08859097590438,-121.18102654147252
38.08859097590438,-121.08911061206898
38.08859097590438,-120.99719468266544
38.08859097590438,-120.9052787532619
38.08859097590438,-120.81336282385836
38.08859097590438,-120.72144689445481
38.08859097590438,-120.62953096505127
38.08859097590438,-120.53761503564773
38.08859097590438,-120.44569910624419
38.08859097590438,-120.35378317684065
38.08859097590438,-120.26186724743711
38.08859097590438,-120.16995131803357
38.08859097590438,-120.07803538863003
38.08859097590438,-119.98611945922649
38.08859097590438,-119.89420352982295
38.08859097590438,-119.8022876004194
38.08859097590438,-119.71037167101586
38.08859097590438,-119.61845574161232
38.08859097590438,-119.52653981220878
38.08859097590438,-119.43462388280524
38.08859097590438,-119.3427079534017
38.08859097590438,-119.25079202399816
38.08859097590438,-119.15887609459462
38.08859097590438,-119.06696016519108
38.08859097590438,-118.97504423578754
38.08859097590438,-118.883128306384
38.08859097590438,-118.79121237698045
38.08859097590438,-118.69929644757691
38.15124198674776,-122.88009052345019
38.15124198674776,-122.78809569621878
38.15124198674776,-122.69610086898736
38.15124198674776,-122.60410604175594
38.15124198674776,-122.51211121452452
38.15124198674776,-122.4201163872931
38.15124198674776,-122.32812156006169
38.15124198674776,-122.23612673283027
38.15124198674776,-122.14413190559885
38.15124198674776,-122.05213707836744
38.15124198674776,-121.96014225113602
38.15124198674776,-121.8681474239046
38.15124198674776,-121.77615259667319
38.15124198674776,-121.68415776944177
38.15124198674776,-121.59216294221035
38.15124198674776,-121.50016811497893
38.15124198674776,-121.40817328774752
